user_id,churn_prob,true,risk_tier,plan_tier,region,latest_mrr,features_used,sessions_per_week,days_since_last_seen
e5a564fe-e5e8-49e3-8191-fd72ae311055,0.4612090944531742,0,Medium,free,EU,0.0,,,
e6260fc5-6bb2-432f-9d82-a294bfd0edef,0.5326614011076205,0,Medium,free,EU,0.0,,7.0,198.0
1a8a40f2-1c0e-47b9-a51b-77265e00ce04,0.40510833924819883,0,Medium,free,APAC,0.0,,,
302296e5-1e06-4ff5-a86d-59dc1c0a16cc,0.42859040528247616,0,Medium,free,APAC,0.0,,,
ee274d93-1386-47f1-bbf2-fd8f4fc258ca,0.32664938859216697,1,Medium,standard,EU,232.0,,7.0,41.0
b7115cba-0d0c-4f08-a477-0f61adde8f0d,0.5333396774115208,0,Medium,free,NA,0.0,,7.0,22.0
1f1719e2-ddba-482a-961b-393c50401a59,0.5375053535600924,0,Medium,free,APAC,0.0,,,
c630a1d5-8818-43eb-8bb5-6b097e8aec71,0.49488776791711775,1,Medium,free,APAC,0.0,,,
0ece1b1a-b87e-4568-88a5-b888884e495b,0.5384372348165066,1,Medium,free,NA,0.0,,,
a6495d6d-13c5-4525-a6f5-b7b3ec20cab4,0.4748775120729441,0,Medium,free,LATAM,0.0,,,
dd97c036-d581-4e2f-b0fa-853e147c7b00,0.47928634744874227,1,Medium,free,EU,0.0,,,
f1077999-d3fa-4e25-91b1-7426f3408a96,0.5138516417919561,0,Medium,free,NA,0.0,,,
26673179-a0dd-41f0-8745-8bccaa6b80fe,0.433507695279635,0,Medium,free,NA,0.0,1.0,7.0,18.0
2663f01b-aa59-44d4-aa61-963cef87905e,0.318908781213921,0,Medium,free,NA,0.0,2.0,7.0,126.0
8c81a545-c43d-4cff-be7b-beed86f4d88c,0.38295848378677616,0,Medium,free,EU,0.0,,7.0,148.0
c6a47dee-33b6-4db3-8cc2-0db5eede07e3,0.4686972967830036,1,Medium,free,LATAM,0.0,1.0,7.0,167.0
9c124e55-daa0-4f9c-9d3a-7d963218af37,0.3087243431357151,1,Medium,free,APAC,0.0,,,
eeb7a7db-a086-4393-8817-48abdadbedd4,0.5243381858421541,0,Medium,free,APAC,0.0,,7.0,154.0
576d4b16-595e-49ec-8734-ee3730096f9b,0.39328562354401003,1,Medium,free,NA,0.0,1.0,7.0,177.0
9b1267e2-c5a4-4917-84fc-db136dff5fac,0.3762394978898951,0,Medium,free,NA,0.0,,7.0,28.0
fbb839f9-f0b8-4617-bfec-2386b04a1dac,0.5067424899891766,0,Medium,free,NA,16.0,,,
d93119dc-c41b-4c00-8302-80c768489fc0,0.5540603251328654,0,Medium,free,NA,0.0,,7.0,24.0
981bfdff-c04e-4c61-b014-cab6553b273b,0.4747942621047114,1,Medium,free,NA,0.0,,,
2f45030a-20d3-44f2-b69b-6167a9231197,0.5897673274112449,0,Medium,free,EU,0.0,,7.0,47.0
c9c0a9c5-9dc0-43b8-9c85-a2394fdfc467,0.5977708130222764,0,Medium,free,APAC,0.0,,,
94dc0a0b-fab0-4af7-92ed-567032bcc195,0.32542671053220706,1,Medium,free,NA,0.0,1.0,7.0,133.0
5fc055be-b4c5-48e3-af8b-64608c9cf759,0.5637262615680085,1,Medium,free,NA,0.0,,,
d31c84b6-b17f-4284-b694-991f08989635,0.5077698132096865,0,Medium,free,NA,0.0,,,
21246db3-acce-4e2b-88ee-2e33a132de0f,0.3532259364189063,0,Medium,free,NA,0.0,,7.0,293.0
db6bd7fa-ff9e-4a81-a736-5d273620caf3,0.5228077322179427,1,Medium,free,NA,0.0,,7.0,139.0
b4aa7b3b-33e2-49b0-ac34-41d9a339bd5b,0.44142315149713346,0,Medium,free,NA,480.0,,,
11752ca7-cdcd-4dcf-8d11-282b097b344b,0.4730613591367295,1,Medium,free,NA,0.0,,,
544e44ee-9fe5-4b20-b40d-e94cf5c193f6,0.4817764795583672,1,Medium,free,EU,0.0,,,
06c93821-e346-4fe4-bf18-e336e3f5bd74,0.32348519071816345,1,Medium,free,NA,0.0,,,
7a634037-bd9b-42ba-8f93-811613fbf966,0.45224989798432796,0,Medium,free,EU,0.0,,,
561722a1-23c2-4bc8-9fc4-b04e7043cfff,0.5541161551091395,0,Medium,free,NA,0.0,,,
48175af2-4cb1-404f-bda0-8b8c77f3eeb6,0.5632067137865867,0,Medium,free,APAC,0.0,,,
37cd5ca3-ef9e-43c2-b8a2-3ce0d6a5d7be,0.39275090104905325,0,Medium,free,NA,0.0,,7.0,221.0
1c6d762d-57a7-44c3-aa97-23fd22c50e1b,0.4325562966184035,0,Medium,free,APAC,0.0,,,
94179cdf-07d1-48fd-b0e3-67447b6bac2f,0.32063299221440933,1,Medium,free,EU,0.0,,7.0,399.0
87e3b36a-4e51-4b08-8c3e-dd817545f612,0.38088543866170477,1,Medium,free,EU,0.0,,,
67ce06aa-8b62-4d28-9330-fd0313fa0c8e,0.5167170375490641,1,Medium,free,APAC,0.0,1.0,7.0,57.0
26496e89-dbaf-41c3-8a58-8cbd16dd9e76,0.3941532187723713,0,Medium,free,EU,0.0,,7.0,438.0
3a1526ab-d12a-4e6e-8c67-4e8de836016b,0.3054078638557118,0,Medium,free,NA,0.0,,7.0,209.0
5ec042ae-e827-4f99-adab-aa619d616028,0.5066817693581973,1,Medium,free,LATAM,0.0,,,
b1568e21-42a1-4f0e-afab-82a4c8df8b70,0.3123163691636892,1,Medium,free,NA,0.0,,7.0,105.0
7ffc5679-a669-4512-ad71-af0f668c5361,0.3731297146296797,1,Medium,free,NA,0.0,1.0,7.0,84.0
0148218c-62f7-4d16-bc7a-1273ab12d789,0.5728852271766779,0,Medium,free,NA,0.0,,,
cf81d2d3-2a44-49a2-b381-ed4e7738d1fc,0.3522368468310973,0,Medium,free,NA,0.0,1.0,7.0,427.0
c51dee46-74a9-4497-93f2-26ca9751fc40,0.5563607773913305,0,Medium,free,APAC,0.0,,7.0,44.0
d1609a00-cabb-46b4-a802-edacf58afd7f,0.3259136092949613,1,Medium,free,EU,0.0,1.0,7.0,334.0
e5381dc5-7cf4-4d35-b34e-9c7639f6f217,0.5153624150727429,1,Medium,free,NA,0.0,,,
f3a58c1d-774c-47eb-aa39-14ba47905f1f,0.3893179130202771,0,Medium,free,APAC,16.0,1.0,7.0,328.0
dc4a987f-bf38-428d-ab24-fe8bd3b687a0,0.4730723484749059,1,Medium,free,LATAM,0.0,,,
99760736-7ce3-4135-a150-6f180b113e4d,0.4322121304755724,0,Medium,free,NA,0.0,,7.0,1.0
00e72731-4235-4430-a743-b0c74aea934e,0.30303717841673067,0,Medium,free,EU,0.0,1.0,7.0,196.0
41704f31-0b22-4a09-9273-715391b226a4,0.396988931378233,0,Medium,free,EU,0.0,1.0,7.0,173.0
a76dd316-ab85-412e-85cf-83f2532f0a89,0.5061805968926265,1,Medium,free,NA,0.0,,,
ec479094-4c09-4707-a668-50b8cb09c5ab,0.324452994515835,0,Medium,free,EU,0.0,,7.0,19.0
0f9be34f-df52-43c0-ab31-58f80d45c944,0.32134177755084076,0,Medium,free,NA,0.0,,7.0,81.0
6e452f68-3141-4cb7-813f-a91b427f5c61,0.5154492844022075,1,Medium,free,NA,0.0,,,
5df09d9d-8822-46d1-a121-6ba8312de516,0.5091315437959111,0,Medium,free,NA,0.0,,,
723341c3-d446-4437-95ff-952944f43627,0.3538809593893768,0,Medium,free,NA,0.0,1.0,7.0,143.0
518074c0-4c26-48be-977f-ff64a04bd09b,0.5308526679729897,0,Medium,free,NA,0.0,,,
19ea644d-4423-43e2-99b0-d45c9fd23966,0.4653513568427123,0,Medium,free,EU,0.0,,,
7e7f5bed-d616-48f2-a02c-a744fb4d997b,0.41624474561725583,1,Medium,free,APAC,0.0,1.0,7.0,131.0
1ace173c-65bd-41f1-9f4f-d4aa38bba62f,0.49597776708690555,0,Medium,free,APAC,24.0,,,
d75a01d7-f6cb-4d5f-8f60-1a53c08a547b,0.5332252094857393,1,Medium,free,APAC,0.0,,,
77312b76-75bb-4a46-b594-e6b1ce8feaf9,0.563030751495983,0,Medium,free,APAC,0.0,,,
394b8a14-18b1-43d9-b850-bd8aaaa3ff8b,0.518488930416254,0,Medium,free,NA,0.0,,,
9a7a3048-aff5-494e-8174-a4660d8a9c1d,0.45304341198475234,0,Medium,free,NA,0.0,,,
89cbbc71-68b0-489f-b3c0-55eaa308626b,0.4493832470299923,0,Medium,free,NA,0.0,,,
4f290741-19c0-4010-8c86-2c209770f881,0.5452654800333887,1,Medium,free,NA,0.0,,,
b95e7f5d-df96-46c2-a82e-20918e252c43,0.5146430749528768,0,Medium,free,EU,0.0,,,
d1172db2-96de-408f-8e22-d7712707731f,0.5674869700688259,1,Medium,free,EU,0.0,,,
c7667d5e-cbc0-4236-bb1e-59b9329092c5,0.4126100077304182,1,Medium,free,EU,0.0,2.0,7.0,51.0
7ed46f8d-5184-4e33-b5fd-2b6d2520c8b9,0.5342316516949225,0,Medium,free,NA,0.0,,,
16d00113-1349-43fb-b3b0-4df320b7ecba,0.360236073340499,0,Medium,free,EU,0.0,,,
efe6e26a-3908-48fc-9df1-d0c6e85aa343,0.49153816229043595,0,Medium,free,LATAM,0.0,,,
a2364de5-db5f-450a-a03c-7c7069d0fbd7,0.5539051683502815,0,Medium,free,EU,0.0,,,
577c54ff-2637-46bc-9062-4976b0ebee6b,0.5920633583263076,0,Medium,free,APAC,0.0,,,
0d93e949-c188-486f-a979-c7faa0ed74c7,0.5228646695753627,0,Medium,free,EU,0.0,,,
d1b25a9c-3332-41f3-8058-3220cb11ac40,0.5011878344710006,1,Medium,free,NA,0.0,,,
89965c62-3b47-40af-ac2b-84e0a6c17b84,0.3197848990538526,0,Medium,free,EU,0.0,2.0,7.0,108.0
bffddfea-0b54-4ed8-8fb8-40e83d62f8ac,0.40221282747043313,1,Medium,free,NA,0.0,,,
a06fb2fb-9c6a-4159-80c4-eb760b0133f0,0.4744595190681398,0,Medium,free,EU,0.0,,,
89ac3be9-2ced-4128-b377-98b5ec894451,0.43820670636370246,1,Medium,free,EU,0.0,,,
8de963f3-060e-4165-901b-598b58667c83,0.3018533518635834,0,Medium,standard,APAC,672.0,2.0,7.0,14.0
07c4cdf1-b169-48bd-9cb1-701765bc4855,0.43889506695215735,0,Medium,free,APAC,0.0,,7.0,61.0
d6e20904-a76e-47c4-ab38-55cdd7aa92f8,0.4601519339810214,1,Medium,free,NA,0.0,,,
f4c5acc2-9d7d-4519-bb7b-8ae075d8d92e,0.5666543127261199,1,Medium,free,APAC,0.0,,7.0,135.0
48094cf9-f5c5-45bb-a353-2e6d7c71810d,0.48266331301833026,0,Medium,free,NA,0.0,,,
44c32584-70d1-490a-8e57-9ccd27d30c59,0.32420973415517174,0,Medium,free,APAC,0.0,2.0,7.0,254.0
2a076317-ed82-4e51-bf01-ae4a41251df2,0.37233814932257087,1,Medium,free,APAC,0.0,,7.0,396.0
7f1e9f1a-ccf7-4aae-854f-37fc4cb86dbf,0.5469653646892869,0,Medium,free,NA,0.0,,,
14823f35-9bf8-4417-b355-63622cc3af29,0.3094054058287228,0,Medium,free,EU,0.0,,7.0,369.0
8303e33f-1715-4a27-a6be-973589cd8b52,0.31951060632074046,1,Medium,standard,EU,840.0,,7.0,2.0
63fce447-82aa-4f2f-8646-868246f7eff1,0.3244750654799009,0,Medium,free,NA,0.0,2.0,7.0,7.0
fb0ab48f-5318-4758-b5b9-403aa695340b,0.470266537987118,1,Medium,free,NA,0.0,1.0,7.0,24.0
74c08a35-d6b2-4231-8124-23b4ed0a27e9,0.557745171341128,1,Medium,free,APAC,0.0,,,
0f0fdb04-ed8e-430f-9b4d-9cf164aba2e4,0.423760514391899,1,Medium,free,EU,0.0,1.0,7.0,20.0
a922513d-985d-42c0-8588-6e546f21ddb6,0.34679252485948203,1,Medium,free,LATAM,0.0,,,
3c250a58-ce9d-4678-ba75-eedc54cb8c67,0.5101080729975185,0,Medium,free,LATAM,0.0,,,
8e701a96-4a73-4a23-a3b3-51b9d7b6985a,0.42235229106971983,0,Medium,free,NA,0.0,,,
3529a698-3df0-42c6-9c3e-e56c03f5ddf0,0.5378067692518017,1,Medium,free,NA,0.0,,,
7fd55aca-e3d8-4688-a4f0-3eed437d2605,0.5619872446283624,0,Medium,free,APAC,0.0,,,
c1d4e421-26a8-4859-a4d6-d9f15f634796,0.5497357277946832,0,Medium,free,NA,0.0,,,
68272f9d-04e7-44ad-9493-42a5ca2f3165,0.519295481352363,0,Medium,free,NA,0.0,,7.0,249.0
6baf00c0-fc54-4ca3-892d-4219131d22cc,0.35333275410839826,0,Medium,free,NA,0.0,1.0,7.0,229.0
ac37378c-3d34-408f-8e9b-45bc1906ac73,0.42921552777969,1,Medium,free,NA,0.0,,7.0,440.0
a5aa81e1-e573-444b-9818-b08b396b8ed2,0.48285953740800136,0,Medium,free,APAC,0.0,,,
1511c928-80d9-47e5-b99f-7c65f77a1e34,0.33368812488159416,0,Medium,free,NA,56.0,,7.0,410.0
3704a137-d622-40e1-9303-cd16c4fdcf2b,0.30289455100010176,0,Medium,free,NA,0.0,,7.0,284.0
4f628cb3-06ec-44ed-8388-9a70675a50a7,0.32425001164143835,0,Medium,free,EU,0.0,1.0,7.0,298.0
c5ce00ee-d0eb-48f6-8325-74cc0636fdff,0.36553843272984554,0,Medium,free,APAC,0.0,2.0,7.0,68.0
ec3e00f6-0fe7-4983-be9a-753c0e128124,0.5383768082824169,0,Medium,free,EU,0.0,,,
13e9c9fa-417c-4929-810c-6550b3c1f16e,0.466696140137488,0,Medium,free,APAC,0.0,,7.0,204.0
1351d6db-133a-4326-afc5-620481f013bf,0.35127409452177,0,Medium,free,NA,0.0,1.0,7.0,85.0
535fc559-dc0e-4f9c-8a18-0831f901cd5c,0.5373057347439757,0,Medium,free,APAC,0.0,,,
9594c153-6592-4c7c-a0d9-ac80851d2797,0.5305981862593968,1,Medium,free,EU,0.0,,,
bb94406f-82e5-4e55-8bdf-35ff22192ab6,0.4305824121102686,0,Medium,free,APAC,0.0,,,
93c73559-bd55-4849-b8bf-55b216dec991,0.3617656516867771,1,Medium,free,EU,0.0,,7.0,32.0
8e2f7443-af73-4432-8cd2-62358adccfa8,0.500325604001478,1,Medium,free,NA,0.0,,,
0f392b28-3d5d-4be4-bb0d-2f136b5f697a,0.3534150251581237,0,Medium,free,NA,0.0,,,
673cf229-0cee-4bf5-b52d-8d28371218dd,0.5088394533566298,0,Medium,free,APAC,0.0,,,
077e022c-3b3f-4f01-a766-02ad37a1a6aa,0.43178655218747103,0,Medium,free,LATAM,0.0,,,
d79e817d-476b-42c4-80b8-8d6b1951b122,0.33235217532653066,0,Medium,free,EU,0.0,2.0,7.0,170.0
7ad0bc8a-0ba5-4e73-af11-4c22c4359a55,0.527936490141838,0,Medium,free,EU,0.0,,,
ad727c37-783b-43d6-9e9b-7e108b2991b0,0.3132158356287192,0,Medium,free,NA,0.0,1.0,7.0,10.0
5c43115e-bd00-45d3-b9a9-8735322ea53c,0.4842753239568415,0,Medium,free,APAC,0.0,,,
3d19e4d3-e46c-4f01-ae36-26e22b5e9f00,0.5065233304159066,0,Medium,free,NA,0.0,,,
862f1c41-7425-4378-802f-bbb410976b3c,0.41139983970030564,0,Medium,free,NA,0.0,,7.0,91.0
af2273be-d550-4d14-8b1e-59df65f99f63,0.47296480078086794,0,Medium,free,NA,0.0,,,
9313a38b-8907-495e-a4ef-d26372be8a1c,0.46863986016008463,0,Medium,free,APAC,0.0,,,
a62e1f75-0677-428c-b49a-8941095c19a3,0.49028748518257864,0,Medium,free,NA,48.0,1.0,7.0,146.0
8229ff8a-c55e-41df-9936-f089c8ea0fcd,0.48064276162390235,0,Medium,free,NA,0.0,,7.0,122.0
744cb2fa-c631-48e2-ab0a-8e6a3d60ffcf,0.5457489366850946,0,Medium,free,EU,0.0,,,
c9fb3032-84dd-4581-8217-3416b6dba14a,0.40949381640699484,0,Medium,free,NA,0.0,1.0,7.0,96.0
e8152359-d637-4319-b503-f6800062b014,0.5827042171245393,1,Medium,free,APAC,0.0,,,
a802e2a3-794d-4ed6-86a2-1af38b2ffe35,0.5814851984034295,0,Medium,free,EU,0.0,,,
a4ea1116-6782-4466-8d1a-d52806f62509,0.47500794034600013,0,Medium,free,APAC,32.0,1.0,7.0,253.0
4cadea6b-dd72-4817-bfbb-1dc8d9235418,0.30569898304908283,0,Medium,standard,NA,32.0,,,
65ca3dfd-7c6f-4ff6-b30d-822b043a6b07,0.3583372969789956,1,Medium,free,APAC,0.0,1.0,7.0,296.0
b92f46a0-4176-4610-acb2-cda7f782c692,0.3302780887287688,0,Medium,free,NA,6.4,,7.0,107.0
6a311926-b69f-4ce2-8cc7-60e7a9add451,0.36243967004128363,1,Medium,free,NA,0.0,1.0,7.0,65.0
f9006609-05f4-4ef4-8b67-8377824bf599,0.5255303726385208,1,Medium,free,NA,0.0,,7.0,211.0
d7d6e6b8-09b6-4b64-8bde-c5b8a0321728,0.47263359128398835,1,Medium,free,EU,0.0,,,
a2a315a9-297e-4f7e-80e2-0b241bdd38cb,0.5976924576435233,0,Medium,free,EU,0.0,,,
3db38729-2522-44ef-bba2-4a07d7688c81,0.43503064914871004,1,Medium,free,APAC,0.0,,,
b30b0145-4eec-405c-b74a-88c33c6fdde7,0.44138801724013893,0,Medium,free,EU,0.0,1.0,7.0,247.0
5c301547-f66b-4a06-81a6-5ffffdcb52b7,0.4899301293341292,0,Medium,free,APAC,0.0,,7.0,101.0
237da6f7-a58a-4fef-beaa-9834be62d731,0.46600100401645034,1,Medium,free,EU,0.0,,7.0,99.0
ae218f15-ce01-4715-86e3-7b3dfbdf317a,0.5050667454353409,0,Medium,free,EU,0.0,,,
f02a61f1-44a3-4927-911d-8a650ad7302e,0.3388200576277916,0,Medium,free,APAC,8.0,1.0,7.0,64.0
51edd3d0-3951-42dc-a64a-27f971a1fd03,0.3100882217341028,0,Medium,free,EU,0.0,,7.0,304.0
0a3c6a7b-7fe8-42f9-bf7a-b043dcc74a29,0.4753116428401376,0,Medium,free,APAC,0.0,,,
f3988d15-0543-4495-b16c-0fa5a5891d37,0.5724749433261264,1,Medium,free,EU,0.0,1.0,7.0,249.0
c5c5ac6d-ade1-4267-8fdc-9e16b7cf076d,0.5310897265717206,1,Medium,free,NA,0.0,,,
ff46a86d-8328-49f4-a84c-e405ee6374c7,0.5669614752438535,0,Medium,free,APAC,0.0,,7.0,38.0
351e2958-7af0-4d1d-8239-3edd471cbeb8,0.4239616497934322,0,Medium,free,NA,0.0,,,
40eb2096-6e60-45d7-870b-f2ced9be92c1,0.3143746119477125,0,Medium,standard,APAC,64.0,,,
84b5d37c-71ad-4bd2-bcea-0455d5011b4d,0.5750606152745147,1,Medium,free,APAC,0.0,,,
a0d1f11e-59d4-45ff-ab33-7ed8ed2bab3b,0.5009874043015669,1,Medium,free,APAC,0.0,,,
4aa64b7e-3c8d-4a60-a088-d364928ffb25,0.43471531369459554,1,Medium,free,EU,0.0,,,
43415ca1-4107-4403-a0ad-ffd6091ab2e9,0.5520750960617374,0,Medium,free,APAC,0.0,,,
246a436c-e07c-41da-8519-1b8f585f950e,0.5520391643298117,0,Medium,free,EU,0.0,,,
ccf7e141-2e49-4077-8022-fa2ef7525649,0.39087800458811806,0,Medium,free,APAC,0.0,,,
25513c4a-2b26-4ff9-a29f-75e509ffe3c9,0.4751550013131846,1,Medium,free,EU,0.0,,,
08687e88-a8bd-46c5-a9ab-8d839a0e5bc9,0.460898087612597,1,Medium,free,EU,0.0,,,
c2f59466-17d5-4b56-ab85-8bea38703dcd,0.49762476387475196,0,Medium,free,EU,0.0,,,
7c712b77-7ff2-490a-acf5-1128cedde140,0.43228692381418793,0,Medium,free,EU,0.0,,7.0,129.0
542d062c-ca3a-49d3-aaae-f88bdba8ec0d,0.4669205424666977,1,Medium,free,EU,0.0,,,
3bd1df58-5158-4601-b431-d27f138db501,0.4738183985420992,1,Medium,free,NA,0.0,,,
2fc3e338-4cc4-405c-a371-98928b00a6ab,0.4152379219859932,0,Medium,free,NA,0.0,1.0,7.0,161.0
e091f015-7e25-4966-b710-426d612e5b43,0.5270665688984659,0,Medium,free,LATAM,0.0,,,
92586288-fc8d-4204-b754-5ee8427a6d0e,0.4743063217646247,0,Medium,free,NA,0.0,,7.0,183.0
23c6cc3a-be11-4824-873a-50d1718cdf54,0.4773453516677924,1,Medium,free,NA,0.0,,,
d0da5d2e-31d2-4dfa-b6d1-d9ec6e5d1691,0.44618334619066186,0,Medium,free,APAC,0.0,,7.0,194.0
8e8d136f-0d14-401c-8803-8032a5cb02de,0.42279310633724676,0,Medium,free,LATAM,0.0,,,
ff412f81-96dd-402b-a5d0-5e8d2c4518e6,0.46403319947854454,0,Medium,free,NA,0.0,,,
23f36baf-b1b6-4bb0-b11d-4b5f84d638b9,0.4743133064445373,1,Medium,free,LATAM,0.0,,7.0,135.0
de8a82b9-d344-4913-9036-be5450415170,0.5048770771935367,0,Medium,free,NA,0.0,,,
6b57e3df-4db7-418b-a38e-4d7a95aa74af,0.5829620286780317,1,Medium,free,NA,0.0,,,
ec765502-072e-45f1-b8ae-596b9c30f3b7,0.4829925357163868,0,Medium,free,EU,0.0,,7.0,136.0
9d75f9f6-8bf8-4298-9db5-bcdfe8275f71,0.5478799241633098,1,Medium,free,NA,0.0,,,
1af69ceb-7d32-459c-aefb-c3e5634f3bb0,0.5983238002247057,0,Medium,free,NA,0.0,,,
32a62e05-5f1b-41d3-a335-8894584f021b,0.43398484340146765,0,Medium,free,NA,0.0,2.0,7.0,295.0
24d28c87-ff9f-4686-ba63-52bfb96d9579,0.35431706518354616,1,Medium,free,LATAM,0.0,1.0,7.0,283.0
6b650b95-6dbb-479e-a928-8ac747ed560c,0.4406604602341334,0,Medium,free,APAC,0.0,,,
eaa7c466-a147-4d6e-bdcc-59ce7ab07c3e,0.5153813135061112,0,Medium,free,EU,0.0,,,
a22aad2c-a213-4c65-b995-6b6e7507e18e,0.3626326122078306,0,Medium,free,NA,0.0,1.0,7.0,68.0
751fd34d-341d-4d0f-92a6-20fec0bfa9d1,0.45525074919146097,0,Medium,free,EU,0.0,1.0,7.0,38.0
5b3c5892-f006-4d2c-bda8-cbef32f72a8b,0.478268371478003,0,Medium,free,NA,0.0,,7.0,75.0
a0e76547-9f09-4568-8da2-1e192bac97a5,0.45830895504888286,1,Medium,free,APAC,0.0,1.0,7.0,67.0
0c91a3fb-2126-46a6-879b-0ae782744cd8,0.48380079921204894,0,Medium,free,APAC,0.0,,,
30a7025a-64b1-46e0-966f-3d1121ed10ba,0.533898559218611,0,Medium,free,EU,0.0,,,
05046f2e-d827-4c73-8fdd-8270cee20be8,0.47115768203027153,0,Medium,free,NA,0.0,,,
5a4d57cb-0ddd-4782-86e4-ee34e312fd2e,0.4603558192120718,0,Medium,free,APAC,0.0,,,
1a10c595-4021-45b2-a9aa-d95a836249d4,0.302922623206528,1,Medium,standard,APAC,880.0,1.0,7.0,7.0
b3623cdd-4de2-44e6-b6db-bead37a59123,0.3021368242902441,0,Medium,free,NA,0.0,1.0,7.0,11.0
606f1579-1c7d-488d-af6c-b570b2bc8373,0.5452535032708623,1,Medium,free,EU,0.0,,,
a37a9b09-6a60-45b7-8351-8cb06764ca99,0.3783327817495636,0,Medium,free,LATAM,0.0,1.0,7.0,10.0
2cde57b1-bcbf-4756-88ed-3e1bca7a803e,0.4284657782598964,0,Medium,free,NA,0.0,,,
d799ad2e-91ee-4d3d-a96e-2460502292bd,0.5850116895050647,0,Medium,free,EU,0.0,,,
550874e8-95b2-4e49-8558-eb916c10f76f,0.4751098467997794,0,Medium,free,LATAM,0.0,,7.0,140.0
672a3458-28f7-41a1-88ca-ce15404a469f,0.45975848487346654,0,Medium,free,NA,89.6,,,
1c3edb58-e2ab-4f7d-9111-e6bfc3448bb9,0.46707316036116686,1,Medium,free,EU,0.0,1.0,7.0,228.0
1510eada-417c-48f1-b2ab-a44540ffd13b,0.4726217630201542,0,Medium,free,APAC,0.0,,,
495c9498-d520-474e-8296-0b3dde02ca5b,0.47901078725830376,0,Medium,free,NA,0.0,,,
b5e3d7f5-5698-498c-a505-c2da05a79402,0.48838882267608885,1,Medium,free,NA,0.0,,,
ed141ef2-dc88-4d91-a001-62c37b200dfa,0.37588544033180316,0,Medium,free,EU,0.0,2.0,7.0,134.0
808aadb8-4e14-4e39-aa94-9057f7244a59,0.5705991898564213,1,Medium,free,EU,0.0,,,
dba0758f-4c35-43e8-bcac-3376af10fecb,0.37572606849668294,0,Medium,free,APAC,0.0,1.0,7.0,141.0
6061aeae-cbd6-4060-bd44-3ff00677eded,0.4992692787761727,1,Medium,free,APAC,0.0,,,
08f5b475-2463-44b2-914e-2f31a31706aa,0.5941536436492085,0,Medium,free,EU,0.0,,,
72c891db-f924-4c37-975e-9f5ecfa16b35,0.5533864868556475,0,Medium,free,APAC,0.0,,,
44f982f2-ac44-4e5a-bfd5-b075f0d5262b,0.3749963141716498,1,Medium,free,EU,25.6,2.0,7.0,124.0
546c5ee6-fd81-48d7-ba64-20eebb2c7fe2,0.5472065910131502,0,Medium,free,EU,0.0,,,
64d37b30-d9cf-45d0-a77c-e8fdeab1f4ef,0.5540300747328774,0,Medium,free,LATAM,0.0,,7.0,64.0
d38acd57-2850-4252-9d42-21df21a0b410,0.42114312594745573,0,Medium,free,EU,0.0,,7.0,237.0
581d36d4-4416-4b13-9b9e-63cf72ac28fa,0.5590785476340774,0,Medium,free,EU,0.0,,,
fbb6c0c8-0da3-46a6-9b1c-762ee01dd15e,0.5406662002240119,0,Medium,free,LATAM,0.0,,,
ddf25108-f51a-4dc8-8da8-705493ba2a82,0.44959106786696396,1,Medium,free,EU,0.0,,,
4e431da9-f4e5-4057-9b27-1de296796bcf,0.5239775166393572,0,Medium,free,EU,0.0,,,
e81a090d-59ec-4293-809a-6af9cb4c74c2,0.41878325120224746,0,Medium,free,APAC,0.0,1.0,7.0,57.0
f9f6490b-32c4-44e7-b6c9-e621451a0f4a,0.5681671614988956,1,Medium,free,EU,0.0,,,
b2a5dfc9-c495-4dda-b229-ec7644cdc167,0.4494541765224981,1,Medium,free,NA,0.0,,,
bd7bfbb2-76de-4042-83a9-05b0fa409ee8,0.4721220497153742,0,Medium,free,APAC,0.0,,7.0,167.0
5bad2587-d684-407e-901e-edd7ccdec7a1,0.5494398691761055,0,Medium,free,EU,0.0,,,
b3751a73-af49-4af9-bca9-3d74a3c574fc,0.42266408106859793,0,Medium,standard,APAC,184.0,3.0,7.0,53.0
626a9dea-cd91-4906-a4ec-c35b2b6364b7,0.3776907977821865,1,Medium,free,NA,0.0,,7.0,82.0
3df002f1-2bf9-4089-9a3c-21824c979c32,0.5203272803852776,0,Medium,free,NA,0.0,,,
323460b1-4021-4527-823b-875b4ec6ff4e,0.4845368342545282,0,Medium,free,NA,0.0,,,
b7dbecde-0611-4912-a0ee-ff1a0228c967,0.5305527977623782,1,Medium,free,NA,0.0,,,
4a391ff6-7aab-46f4-97b3-20a77fdbe81d,0.4720272930982888,0,Medium,free,NA,0.0,,7.0,173.0
8fbf9758-739f-4846-82f6-bd01d15271e0,0.5143214699055724,0,Medium,free,APAC,0.0,,,
7e10e424-f992-4175-a52d-8889ad7867d5,0.5544141975393017,1,Medium,free,APAC,0.0,,7.0,32.0
40844c03-1e0e-4fe6-9fe4-d3e6c67b6f71,0.47129214143318204,1,Medium,free,EU,0.0,,,
5be3dbde-c758-430b-8259-fd86be5a0063,0.3303200786747218,0,Medium,free,NA,0.0,1.0,7.0,53.0
84774951-bebb-4fc9-82b1-d435ca359e01,0.3188240007065841,0,Medium,standard,NA,152.0,,7.0,21.0
6c4be56e-26b6-44a2-86fe-dca642f706b2,0.5361382938289411,1,Medium,free,APAC,0.0,,,
